ImageNumber,ObjectNumber,Children_PlasmaMembrane_Count,Children_SecratoryMembrane_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
31,8,1,1,706.7771739130435,69.18478260869566,0,8
31,9,1,1,815.1552795031056,72.3975155279503,0,9
31,10,1,1,176.07073954983923,83.66237942122187,0,10
31,11,1,1,324.48737373737373,89.25,0,11
31,12,1,1,880.2566844919786,92.23529411764706,0,12
31,13,1,1,952.4028436018957,102.05687203791469,0,13
31,14,1,1,219.49701789264412,105.2962226640159,0,14
31,15,1,1,146.32312404287902,113.29862174578867,0,15
31,16,1,1,473.34664246823957,114.67876588021778,0,16
31,17,1,1,841.1736111111111,120.59722222222223,0,17
31,18,1,1,1071.5022222222221,127.80888888888889,0,18
31,19,1,1,1056.3663366336634,132.33415841584159,0,19
31,20,1,1,954.1604938271605,134.46913580246914,0,20
31,21,1,1,375.7006472491909,134.6601941747573,0,21
31,22,1,1,895.9525316455696,140.80379746835442,0,22
31,23,1,1,488.582304526749,146.51440329218107,0,23
31,24,1,1,908.7118380062306,143.73052959501558,0,24
31,25,1,1,341.78709677419357,175.81720430107526,0,25
31,26,1,1,709.235119047619,172.60714285714286,0,26
31,27,1,1,915.125,184.875,0,27
31,28,1,1,926.7009345794393,185.3177570093458,0,28
31,29,1,1,120.0818553888131,188.1268758526603,0,29
31,30,1,1,815.427397260274,188.0109589041096,0,30
31,31,1,1,904.0467289719626,190.44859813084113,0,31
31,32,1,1,618.582304526749,198.99794238683128,0,32
31,33,1,1,822.0398009950248,200.0497512437811,0,33
31,34,1,1,919.3211991434689,198.0,0,34
31,35,1,1,531.9851485148515,209.9950495049505,0,35
31,36,1,1,746.5,208.37894736842105,0,36
31,37,1,1,759.8984126984127,209.31428571428572,0,37
31,38,1,1,301.25189681335354,211.10318664643398,0,38
31,39,1,1,541.9725490196079,218.20392156862746,0,39
31,40,1,1,687.1550255536627,236.2197614991482,0,40
31,41,1,1,555.6309523809524,259.125,0,41
31,42,1,1,1025.3591549295775,263.83098591549293,0,42
31,43,1,1,1019.8071428571428,272.8071428571429,0,43
31,44,1,1,789.5172413793103,278.9858934169279,0,44
31,45,1,1,240.513698630137,273.1678082191781,0,45
31,46,1,1,1012.6713615023474,281.793427230047,0,46
31,47,1,1,638.7755102040817,279.63647959183675,0,47
31,48,1,1,723.7631027253668,281.44025157232704,0,48
31,49,1,1,1084.7218045112782,286.3157894736842,0,49
31,50,1,1,1092.9638009049775,293.9366515837104,0,50
31,51,1,1,1081.1464788732394,303.16338028169014,0,51
31,52,1,1,842.179104477612,308.1462686567164,0,52
31,53,1,1,854.7912087912088,314.95604395604397,0,53
31,54,1,1,672.1215106732349,337.6863711001642,0,54
31,55,1,1,676.5215053763441,350.63440860215053,0,55
31,56,1,1,842.40625,364.75208333333336,0,56
31,57,1,1,195.12739965095986,368.17277486910996,0,57
31,58,1,1,1025.75,368.432,0,58
31,59,1,1,753.6523605150214,374.1008583690987,0,59
31,60,1,1,911.45625,375.0,0,60
31,61,1,1,585.6601769911505,380.66902654867255,0,61
31,62,1,1,486.02777777777777,398.9982638888889,0,62
31,63,1,1,1028.2256728778468,405.04347826086956,0,63
31,64,1,1,154.2058823529412,421.3157894736842,0,64
31,65,1,1,338.10708898944193,422.78582202111613,0,65
31,66,1,1,399.2936046511628,421.46220930232556,0,66
31,67,1,1,1106.9175438596492,443.4140350877193,0,67
31,68,1,1,912.3643617021277,447.49468085106383,0,68
31,69,1,1,394.45092838196285,453.0185676392573,0,69
31,70,1,1,799.145054945055,451.7010989010989,0,70
31,71,1,1,924.9188544152745,453.5131264916468,0,71
31,72,1,1,776.861985472155,455.409200968523,0,72
31,73,1,1,235.60517799352752,463.6407766990291,0,73
31,74,1,1,572.6765053128689,470.1003541912633,0,74
31,75,1,1,228.25474254742548,476.8238482384824,0,75
31,76,1,1,1250.8702163061564,478.85357737104823,0,76
31,77,1,1,188.32368421052632,475.84736842105264,0,77
31,78,1,1,190.50666666666666,490.36266666666666,0,78
31,79,1,1,463.3139534883721,494.2425249169435,0,79
31,80,1,1,708.9765342960288,488.6046931407942,0,80
31,81,1,1,842.7045908183633,491.1497005988024,0,81
31,82,1,1,1011.7646048109966,497.2783505154639,0,82
31,83,1,1,244.95285359801488,530.955334987593,0,83
31,84,1,1,253.22685185185185,543.7708333333334,0,84
31,85,1,1,1123.6233183856502,549.4977578475336,0,85
31,86,1,1,1270.6954732510287,553.0802469135803,0,86
31,87,1,1,1137.9578606158834,553.9805510534846,0,87
31,88,1,1,132.29375951293758,585.2633181126332,0,88
31,89,1,1,500.17164179104475,590.5611940298508,0,89
31,90,1,1,1176.4501216545011,587.5644768856448,0,90
31,91,1,1,1016.7489177489177,587.4285714285714,0,91
31,92,1,1,1006.5948275862069,600.4655172413793,0,92
31,93,1,1,589.3964757709251,616.2114537444934,0,93
31,94,1,1,594.2095588235294,624.6617647058823,0,94
31,95,1,1,714.40522875817,629.4934640522875,0,95
31,96,1,1,349.01075268817203,631.3333333333334,0,96
31,97,1,1,538.0054200542005,634.2547425474255,0,97
31,98,1,1,702.0071174377224,638.0320284697509,0,98
31,99,1,1,484.8152777777778,639.6458333333334,0,99
31,100,1,1,579.0805369127517,636.1979865771812,0,100
31,101,1,1,378.6506276150628,638.092050209205,0,101
31,102,1,1,1248.5973451327434,645.2168141592921,0,102
31,103,1,1,530.7275747508305,645.7308970099667,0,103
31,104,1,1,409.05409582689333,662.9242658423493,0,104
31,105,1,1,475.8391167192429,669.2334384858044,0,105
31,106,1,1,467.0593607305936,679.365296803653,0,106
31,107,1,1,787.1548672566372,681.7610619469026,0,107
31,108,1,1,1102.590990990991,690.5765765765766,0,108
31,109,1,1,805.2835570469799,685.3406040268457,0,109
31,110,1,1,605.9509001636661,690.7610474631751,0,110
31,111,1,1,784.1028037383178,696.6728971962617,0,111
31,112,1,1,876.7435233160621,722.8989637305699,0,112
31,113,1,1,888.4621513944223,734.6812749003984,0,113
31,114,1,1,638.0058939096267,752.5481335952849,0,114
31,115,1,1,258.5811764705882,763.5529411764705,0,115
31,116,1,1,631.9976470588235,770.9058823529411,0,116
31,117,1,1,169.32258064516128,775.341935483871,0,117
31,118,1,1,1320.6651270207851,787.5219399538106,0,118
31,119,1,1,1276.3730337078653,820.6426966292134,0,119
31,120,1,1,928.1707746478874,851.737676056338,0,120
31,121,1,1,922.7641509433962,889.9929245283018,0,121
31,122,1,1,936.96632996633,886.7912457912458,0,122
31,123,1,1,757.6969205834683,918.8330632090762,0,123
31,124,1,1,845.4367816091954,923.2327586206897,0,124
31,125,1,1,833.0230769230769,937.0897435897435,0,125
31,126,1,1,992.5079051383399,958.6521739130435,0,126
31,127,1,1,290.37896825396825,1002.8333333333334,0,127
32,1,1,1,92.75691411935954,22.264919941775837,0,1
32,2,1,1,788.9386590584879,20.191155492154067,0,2
32,3,1,1,449.00875656742556,29.55166374781086,0,3
32,4,1,1,997.7577235772358,28.01138211382114,0,4
32,5,1,1,255.33414043583534,33.95399515738499,0,5
32,6,1,1,759.0045523520486,37.089529590288315,0,6
32,7,1,1,393.6439267886855,47.64725457570715,0,7
32,8,1,1,247.33505154639175,55.28350515463917,0,8
32,9,1,1,151.7388535031847,69.07430997876858,0,9
32,10,1,1,807.7390350877193,72.1907894736842,0,10
32,11,1,1,1059.282091917591,88.08874801901743,0,11
32,12,1,1,945.8394039735099,85.20198675496688,0,12
32,13,1,1,535.8467374810318,85.07587253414265,0,13
32,14,1,1,833.0399061032864,98.04929577464789,0,14
32,15,1,1,790.1390284757119,106.9782244556114,0,15
32,16,1,1,982.1448598130842,107.6822429906542,0,16
32,17,1,1,630.7427466150871,115.24564796905223,0,17
32,18,1,1,981.3956043956044,122.67472527472528,0,18
32,19,1,1,669.3642691415313,135.292343387471,0,19
32,20,1,1,405.8719008264463,138.6969696969697,0,20
32,21,1,1,205.88839285714286,162.74404761904762,0,21
32,22,1,1,582.7972440944882,167.1988188976378,0,22
32,23,1,1,723.7767145135566,176.77033492822966,0,23
32,24,1,1,390.7940199335548,177.25581395348837,0,24
32,25,1,1,405.27938342967246,185.47591522157995,0,25
32,26,1,1,685.3326039387308,210.86433260393872,0,26
32,27,1,1,25.01192504258944,221.7291311754685,0,27
32,28,1,1,41.28089887640449,226.43820224719101,0,28
32,29,1,1,714.6836734693877,231.03061224489795,0,29
32,30,1,1,252.52892561983472,238.91528925619835,0,30
32,31,1,1,953.9914772727273,241.9403409090909,0,31
32,32,1,1,744.7061403508771,246.76973684210526,0,32
32,33,1,1,276.30257510729615,250.50429184549355,0,33
32,34,1,1,967.431884057971,249.81159420289856,0,34
32,35,1,1,273.3494252873563,267.1770114942529,0,35
32,36,1,1,500.632183908046,266.5944170771757,0,36
32,37,1,1,89.70242214532873,266.65570934256056,0,37
32,38,1,1,640.932786885246,274.08032786885246,0,38
32,39,1,1,577.1382765531063,284.20841683366734,0,39
32,40,1,1,561.7469879518072,286.5261044176707,0,40
32,41,1,1,791.6092184368738,313.7394789579158,0,41
32,42,1,1,766.7219917012449,318.0850622406639,0,42
32,43,1,1,624.2445820433436,319.91640866873064,0,43
32,44,1,1,635.6,329.4076923076923,0,44
32,45,1,1,715.1296296296297,323.8009259259259,0,45
32,46,1,1,707.7191283292979,332.16464891041164,0,46
32,47,1,1,616.337552742616,331.2489451476793,0,47
32,48,1,1,272.1767955801105,365.3186003683241,0,48
32,49,1,1,661.5160680529301,373.0945179584121,0,49
32,50,1,1,1095.6560846560847,377.87566137566137,0,50
32,51,1,1,575.1013824884793,383.91013824884794,0,51
32,52,1,1,876.0220588235294,396.6936274509804,0,52
32,53,1,1,581.5892575039494,400.10584518167457,0,53
32,54,1,1,832.1505376344086,405.56129032258065,0,54
32,55,1,1,1244.632380952381,415.04571428571427,0,55
32,56,1,1,217.3524096385542,418.2831325301205,0,56
32,57,1,1,325.74083769633506,419.8717277486911,0,57
32,58,1,1,35.26898047722343,427.24945770065074,0,58
32,59,1,1,315.59148936170214,430.50212765957446,0,59
32,60,1,1,1324.8930817610062,431.70440251572325,0,60
32,61,1,1,110.38227146814404,439.8171745152355,0,61
32,62,1,1,1272.7955493741308,439.19471488178027,0,62
32,63,1,1,1321.7839721254356,444.7526132404181,0,63
32,64,1,1,118.0031055900621,452.5201863354037,0,64
32,65,1,1,1268.1873990306947,464.4038772213247,0,65
32,66,1,1,492.8022328548644,472.3444976076555,0,66
32,67,1,1,60.44464285714286,488.99285714285713,0,67
32,68,1,1,286.9323181049069,512.1878172588832,0,68
32,69,1,1,85.67806603773585,530.2747641509434,0,69
32,70,1,1,669.132325141777,546.2173913043479,0,70
32,71,1,1,660.7737226277372,556.9051094890511,0,71
32,72,1,1,666.814024390244,567.9725609756098,0,72
32,73,1,1,24.35820895522388,567.6194029850747,0,73
32,74,1,1,391.18030690537086,597.7429667519182,0,74
32,75,1,1,383.0397877984085,624.551724137931,0,75
32,76,1,1,400.6770833333333,624.6371527777778,0,76
32,77,1,1,161.02193784277878,656.2522851919562,0,77
32,78,1,1,364.2109038737446,671.8723098995696,0,78
32,79,1,1,262.9664179104478,731.1287313432836,0,79
32,80,1,1,188.01192504258944,759.5638841567292,0,80
32,81,1,1,1081.6546762589928,759.7093525179856,0,81
32,82,1,1,1100.1198347107438,779.3126721763085,0,82
32,83,1,1,1210.1532663316582,785.248743718593,0,83
32,84,1,1,207.93650793650792,784.657848324515,0,84
32,85,1,1,44.1198003327787,809.1680532445923,0,85
32,86,1,1,186.51372549019607,844.521568627451,0,86
32,87,1,1,205.16666666666666,840.2896825396825,0,87
32,88,1,1,701.0261282660333,964.914489311164,0,88
32,89,1,1,734.5948103792415,984.748502994012,0,89
32,90,1,1,76.83673469387755,989.078231292517,0,90
32,91,1,1,77.98913043478261,1003.7572463768116,0,91
32,92,1,1,66.89142857142858,999.8,0,92
33,1,1,1,218.34272300469485,13.314553990610328,0,1
33,2,1,1,205.8455497382199,15.767015706806284,0,2
33,3,1,1,990.5924276169266,17.21826280623608,0,3
33,4,1,1,1003.781512605042,23.76750700280112,0,4
33,5,1,1,60.70135746606335,24.41628959276018,0,5
33,6,1,1,876.4042056074767,24.439252336448597,0,6
33,7,1,1,859.2508833922261,40.3886925795053,0,7
33,8,1,1,804.8666666666667,39.85066666666667,0,8
33,9,1,1,801.7076923076924,54.87384615384615,0,9
33,10,1,1,277.0565149136578,61.596546310832025,0,10
33,11,1,1,135.29887218045113,67.5827067669173,0,11
33,12,1,1,947.1472754050073,75.46686303387334,0,12
33,13,1,1,687.7363751584284,76.72496831432193,0,13
33,14,1,1,574.5296610169491,87.34322033898304,0,14
33,15,1,1,826.4526558891455,82.5080831408776,0,15
33,16,1,1,833.6559139784946,91.18279569892474,0,16
33,17,1,1,390.40983606557376,102.80510018214936,0,17
33,18,1,1,1038.2807228915663,101.22289156626506,0,18
33,19,1,1,995.9678284182305,105.72654155495978,0,19
33,20,1,1,981.7083333333334,104.19791666666667,0,20
33,21,1,1,395.7466063348416,117.6470588235294,0,21
33,22,1,1,980.0155279503106,114.52173913043478,0,22
33,23,1,1,525.1882770870337,118.17761989342806,0,23
33,24,1,1,193.06614173228346,124.82204724409449,0,24
33,25,1,1,619.2267080745341,141.98757763975155,0,25
33,26,1,1,63.93185689948893,165.59625212947188,0,26
33,27,1,1,242.2907180385289,172.33450087565674,0,27
33,28,1,1,1055.7656612529001,176.1415313225058,0,28
33,29,1,1,536.2940226171244,187.44264943457188,0,29
33,30,1,1,1042.4827586206898,188.5103448275862,0,30
33,31,1,1,1050.8857142857144,193.9,0,31
33,32,1,1,882.6833073322933,211.45397815912636,0,32
33,33,1,1,23.830543933054393,216.2405857740586,0,33
33,34,1,1,975.8129205921938,218.24360699865412,0,34
33,35,1,1,341.90064102564105,219.85256410256412,0,35
33,36,1,1,453.7694013303769,240.18847006651885,0,36
33,37,1,1,138.01880341880343,234.68034188034187,0,37
33,38,1,1,860.6428571428571,247.4795918367347,0,38
33,39,1,1,681.892523364486,256.5934579439252,0,39
33,40,1,1,1149.6600660066006,261.1963696369637,0,40
33,41,1,1,914.7984693877551,266.8775510204082,0,41
33,42,1,1,1024.3094017094018,269.9965811965812,0,42
33,43,1,1,410.7599164926931,274.4613778705637,0,43
33,44,1,1,1165.2188841201717,278.7618025751073,0,44
33,45,1,1,387.00686498855833,287.812356979405,0,45
33,46,1,1,985.0778364116095,305.0778364116095,0,46
33,47,1,1,1240.5900178253119,297.71301247771834,0,47
33,48,1,1,386.57142857142856,310.70350404312666,0,48
33,49,1,1,375.021897810219,312.66423357664235,0,49
33,50,1,1,1062.1751824817518,320.2189781021898,0,50
33,51,1,1,326.4032586558045,324.3197556008147,0,51
33,52,1,1,897.3731587561375,334.3256955810147,0,52
33,53,1,1,913.3018292682926,352.9542682926829,0,53
33,54,1,1,446.04186046511626,359.3325581395349,0,54
33,55,1,1,659.1407407407407,378.8197530864198,0,55
33,56,1,1,737.7896907216494,379.2247422680412,0,56
33,57,1,1,436.8832599118943,398.40088105726875,0,57
33,58,1,1,908.5777777777778,404.3222222222222,0,58
33,59,1,1,1106.9943396226415,409.4867924528302,0,59
33,60,1,1,1208.0633561643835,416.63698630136986,0,60
33,61,1,1,659.0194489465154,425.6223662884927,0,61
33,62,1,1,948.2224489795918,432.2795918367347,0,62
33,63,1,1,850.3758389261745,429.0145413870246,0,63
33,64,1,1,1033.4019047619047,446.0419047619048,0,64
33,65,1,1,669.1960784313726,455.9640522875817,0,65
33,66,1,1,779.2553191489362,523.2727272727273,0,66
33,67,1,1,370.9301886792453,523.6056603773585,0,67
33,68,1,1,883.2289628180039,542.0371819960861,0,68
33,69,1,1,1004.3464052287582,547.1977124183006,0,69
33,70,1,1,724.996,546.234,0,70
33,71,1,1,253.58283433133732,541.8443113772455,0,71
33,72,1,1,699.3118279569892,549.7161290322581,0,72
33,73,1,1,1077.3825757575758,551.1003787878788,0,73
33,74,1,1,1023.9691558441558,558.2775974025974,0,74
33,75,1,1,1084.4202898550725,566.1521739130435,0,75
33,76,1,1,1031.9681415929203,591.2389380530974,0,76
33,77,1,1,669.6475409836065,596.8176229508197,0,77
33,78,1,1,209.01754385964912,604.3298245614035,0,78
33,79,1,1,428.0561403508772,607.7964912280702,0,79
33,80,1,1,205.6559633027523,614.4128440366973,0,80
33,81,1,1,716.5442477876106,619.6268436578171,0,81
33,82,1,1,754.3401015228426,635.8832487309645,0,82
33,83,1,1,333.81805157593124,655.5730659025788,0,83
33,84,1,1,380.4391691394659,687.8456973293769,0,84
33,85,1,1,392.7584097859327,695.9938837920489,0,85
33,86,1,1,1168.6540483701367,714.1682439537329,0,86
33,87,1,1,110.6039119804401,744.8728606356968,0,87
33,88,1,1,143.41935483870967,752.9181141439205,0,88
33,89,1,1,139.66759002770084,772.196675900277,0,89
33,90,1,1,770.246679316888,787.9070208728652,0,90
33,91,1,1,93.83971291866028,833.5861244019138,0,91
34,1,1,1,194.5890909090909,25.956363636363637,0,1
34,2,1,1,1007.1,25.82372881355932,0,2
34,3,1,1,163.8780487804878,38.47735191637631,0,3
34,4,1,1,741.6153846153846,51.34841628959276,0,4
34,5,1,1,159.25225225225225,52.74174174174174,0,5
34,6,1,1,1064.0462427745665,55.589595375722546,0,6
34,7,1,1,1080.1866028708134,58.41866028708134,0,7
34,8,1,1,730.5967741935484,60.61290322580645,0,8
34,9,1,1,439.42715231788077,73.92384105960265,0,9
34,10,1,1,217.50178571428572,81.91607142857143,0,10
34,11,1,1,983.1953405017921,80.84767025089606,0,11
34,12,1,1,427.055900621118,80.7111801242236,0,12
34,13,1,1,197.27946768060838,90.72623574144487,0,13
34,14,1,1,272.2145922746781,90.64163090128756,0,14
34,15,1,1,253.8659476117103,100.86286594761171,0,15
34,16,1,1,1075.0,110.93319838056681,0,16
34,17,1,1,1315.4163822525597,120.64732650739477,0,17
34,18,1,1,1045.5373406193078,140.30418943533698,0,18
34,19,1,1,159.76149914821124,161.73424190800682,0,19
34,20,1,1,147.10455311973018,181.95784148397976,0,20
34,21,1,1,362.6031331592689,176.87206266318537,0,21
34,22,1,1,1030.1097372488407,188.6336939721793,0,22
34,23,1,1,305.39639639639637,192.59459459459458,0,23
34,24,1,1,948.8157894736842,202.80701754385964,0,24
34,25,1,1,935.1419491525423,201.92372881355934,0,25
34,26,1,1,1023.0619195046439,227.08049535603715,0,26
34,27,1,1,1034.737012987013,238.1396103896104,0,27
34,28,1,1,568.835761589404,239.5139072847682,0,28
34,29,1,1,199.52771618625277,237.75831485587582,0,29
34,30,1,1,790.6395348837209,245.29263565891472,0,30
34,31,1,1,845.8964401294498,249.22491909385113,0,31
34,32,1,1,189.2687969924812,253.84962406015038,0,32
34,33,1,1,811.5939177101968,253.02146690518782,0,33
34,34,1,1,1160.2781690140846,263.8920187793427,0,34
34,35,1,1,1281.7938718662954,259.50974930362116,0,35
34,36,1,1,900.5828877005348,280.9233511586453,0,36
34,37,1,1,793.6584905660377,296.5188679245283,0,37
34,38,1,1,595.562553925798,297.57031924072476,0,38
34,39,1,1,1319.6319290465633,313.05321507760533,0,39
34,40,1,1,840.6440397350993,309.9205298013245,0,40
34,41,1,1,1150.8948106591865,318.97755960729313,0,41
34,42,1,1,139.30669546436286,318.0280777537797,0,42
34,43,1,1,856.8782287822878,325.12546125461256,0,43
34,44,1,1,1280.7795620437955,326.64233576642334,0,44
34,45,1,1,174.90590405904058,327.4667896678967,0,45
34,46,1,1,129.4568181818182,333.0409090909091,0,46
34,47,1,1,780.2854406130268,339.71264367816093,0,47
34,48,1,1,847.2777777777778,337.0722222222222,0,48
34,49,1,1,1054.5151515151515,348.490675990676,0,49
34,50,1,1,149.0311475409836,355.97868852459015,0,50
34,51,1,1,965.6220930232558,361.31201550387595,0,51
34,52,1,1,893.2505399568034,366.9503239740821,0,52
34,53,1,1,1038.4598930481284,389.04545454545456,0,53
34,54,1,1,1049.8038740920097,402.3898305084746,0,54
34,55,1,1,809.0580204778157,405.43174061433444,0,55
34,56,1,1,480.4079861111111,412.5729166666667,0,56
34,57,1,1,139.59170653907495,430.8070175438597,0,57
34,58,1,1,467.98568507157466,433.4723926380368,0,58
34,59,1,1,186.23940149625935,454.788029925187,0,59
34,60,1,1,173.17307692307693,452.1442307692308,0,60
34,61,1,1,812.711507293355,458.97893030794165,0,61
34,62,1,1,1000.049853372434,462.65982404692085,0,62
34,63,1,1,650.6318584070797,466.9787610619469,0,63
34,64,1,1,921.5748031496063,476.5748031496063,0,64
