ImageNumber,ObjectNumber,Children_PlasmaMembrane_Count,Intensity_IntegratedIntensityEdge_tsO45G,Intensity_IntegratedIntensity_tsO45G,Intensity_LowerQuartileIntensity_tsO45G,Intensity_MADIntensity_tsO45G,Intensity_MassDisplacement_tsO45G,Intensity_MaxIntensityEdge_tsO45G,Intensity_MaxIntensity_tsO45G,Intensity_MeanIntensityEdge_tsO45G,Intensity_MeanIntensity_tsO45G,Intensity_MedianIntensity_tsO45G,Intensity_MinIntensityEdge_tsO45G,Intensity_MinIntensity_tsO45G,Intensity_StdIntensityEdge_tsO45G,Intensity_StdIntensity_tsO45G,Intensity_UpperQuartileIntensity_tsO45G,Location_CenterMassIntensity_X_tsO45G,Location_CenterMassIntensity_Y_tsO45G,Location_CenterMassIntensity_Z_tsO45G,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_tsO45G,Location_MaxIntensity_Y_tsO45G,Location_MaxIntensity_Z_tsO45G,Number_Object_Number,Parent_Nuclei
12,56,1,0.7638056115247309,4.348851812072098,0.00679026497527957,0.002983138896524906,2.5293035110547746,0.014206149615347385,0.01568627543747425,0.00931470257956989,0.010280973550997868,0.01097123697400093,0.005249103531241417,0.005249103531241417,0.002539992109472677,0.003253341488934807,0.013294422999024391,172.74974562414866,263.27244721572845,0.0,174.18912529550826,265.35224586288416,0,173.0,263.0,0.0,56,56
12,57,1,0.3052719971165061,1.307759238872677,0.00515373470261693,0.00026703299954533577,0.4557287398150534,0.009216449223458767,0.009216449223458767,0.005870615329163579,0.005564932931373094,0.0053940643556416035,0.004562447778880596,0.004547188524156809,0.001071589056207418,0.0006819783378046021,0.005722133442759514,1013.0886306374382,274.36575890340555,0.0,1013.2127659574468,274.8042553191489,0,1010.0,264.0,0.0,57,57
12,58,1,0.4593576015904546,3.119066199287772,0.005127031356096268,0.0003662165254354477,0.9199418544208228,0.009704737924039364,0.009704737924039364,0.006207535156627765,0.005765371902565198,0.0054016937501728535,0.004394598305225372,0.004394598305225372,0.001730902028136569,0.0010669920154794225,0.006042572669684887,1064.580329498039,278.7309645510052,0.0,1063.746765249538,279.12014787430684,0,1068.0,268.0,0.0,58,58
12,59,1,1.3081254404969513,5.437872949056327,0.0069886320270597935,0.0014496063813567162,0.8755875225489878,0.0315861739218235,0.0315861739218235,0.011679691433008494,0.009506770889958615,0.00802624598145485,0.005813687574118376,0.005813687574118376,0.005930684783663221,0.003989475045506974,0.010940718464553356,161.34323780368427,281.23199978358696,0.0,161.93006993006992,280.58216783216784,0,152.0,291.0,0.0,59,59
12,60,1,1.496818502433598,8.164324469864368,0.013405051082372665,0.004058901220560074,1.0772991866176649,0.03302052244544029,0.03302052244544029,0.01626976633079998,0.018142943266365265,0.01896696351468563,0.009079118259251118,0.009063859470188618,0.006596352730513344,0.005073441266602388,0.022140840999782085,1136.625135253942,282.91966342785867,0.0,1136.8155555555556,283.98,0,1134.0,274.0,0.0,60,60
12,61,1,2.4001068379729986,16.576409679837525,0.01123064011335373,0.0042725251987576485,3.8091355015001613,0.031448844820261,0.0322728306055069,0.015484560244987088,0.01603134398436898,0.01492332387715578,0.007507438771426678,0.007507438771426678,0.006340917242880992,0.0055203460111237,0.020027466118335724,1152.1362434270661,283.3222109319037,0.0,1154.3558994197292,286.41779497098645,0,1141.0,274.0,0.0,61,61
12,62,1,0.7083238083869219,4.939604877959937,0.0056916153989732265,0.0003051804378628731,0.705486535078883,0.010482948273420334,0.011429007165133953,0.006944351062616881,0.006308563062528655,0.005951018538326025,0.00521858548745513,0.00508125452324748,0.001751638590846908,0.0011690393318142301,0.00633249431848526,681.377743510146,297.56733505193984,0.0,680.6730523627075,297.5338441890166,0,689.0,305.0,0.0,62,62
12,63,1,2.444647920317948,81.42450631596148,0.02136644534766674,0.01930266059935093,1.0531654704416589,0.03659113496541977,0.062485694885253906,0.013358731805016108,0.03943075366390386,0.038918133825063705,0.010070954449474812,0.010070954449474812,0.005693562011052445,0.018723306597194945,0.06144045293331146,136.4926138823285,305.52298780766523,0.0,137.4,304.9883777239709,0,125.0,311.0,0.0,63,63
12,64,1,0.8451056820340455,7.4586252719163895,0.005844205617904663,0.0006103608757257462,3.5932308355750266,0.012329289689660072,0.01577782817184925,0.007413207737140749,0.007549215862263552,0.006271458230912685,0.004455634392797947,0.004455634392797947,0.0025207409908056906,0.0026888470550357883,0.008178835734724998,955.9951657524083,298.44690583129153,0.0,958.4564777327935,301.06477732793525,0,945.0,284.0,0.0,64,64
12,65,1,0.6381933414377272,2.8083619866520166,0.005519951228052378,0.0009384297300130129,1.5285691469668958,0.012314030900597572,0.012314030900597572,0.007508156958090908,0.006767137317233775,0.006294346647337079,0.004058899823576212,0.004058899823576212,0.0024788731927722026,0.0017621559547792466,0.007633325760252774,1139.248530260296,306.88411050958223,0.0,1139.6409638554217,308.3614457831325,0,1143.0,298.0,0.0,65,65
12,66,1,0.21922637335956097,0.8605020414106548,0.004932479001581669,0.0002059966791421175,0.3235326187967951,0.009063859470188618,0.009063859470188618,0.005346984716086853,0.005215163887337302,0.005172808654606342,0.004379339516162872,0.004379339516162872,0.0009729359923446822,0.0006083539233461132,0.005355916917324066,1150.8781054397982,315.7042186106249,0.0,1150.8,316.0181818181818,0,1155.0,308.0,0.0,66,66
12,67,1,2.227328927256167,37.37895796447992,0.0315556563436985,0.011779963970184326,1.0893558143692479,0.062485694885253906,0.062485694885253906,0.022962153889238834,0.04514366903922696,0.05070573091506958,0.010101472958922386,0.010101472958922386,0.01924759331322692,0.017877625375754293,0.062485694885253906,1261.9652837389108,327.45486379991075,0.0,1261.1316425120774,326.7536231884058,0,1270.0,320.0,0.0,67,67
12,68,1,2.2949874261394143,21.826321887783706,0.01833752915263176,0.01094834879040718,1.7300579730502121,0.062485694885253906,0.062485694885253906,0.023906119022285566,0.0315865729200922,0.03003738448023796,0.010131990537047386,0.010131990537047386,0.02015990349327735,0.015894783007204094,0.038712140172719955,354.6172360207606,331.48040880643396,0.0,354.4848046309696,329.7554269175109,0,351.0,340.0,0.0,68,68
12,69,1,2.0374456560239196,20.344106286764145,0.024677653331309557,0.018127717077732086,1.0754127441482966,0.062485694885253906,0.062485694885253906,0.02515365007436938,0.042295439265621924,0.04435797780752182,0.010070954449474812,0.010070954449474812,0.0203874113163218,0.01908075312635168,0.062485694885253906,1271.6106682135382,341.54316178820403,0.0,1272.6860706860707,341.53846153846155,0,1273.0,339.0,0.0,69,69
12,70,1,2.133028163574636,16.046479046344757,0.01838330691680312,0.010917832143604755,1.9784821031751547,0.062485694885253906,0.062485694885253906,0.026012538580178487,0.0314021116366825,0.02927443291991949,0.01017776783555746,0.01017776783555746,0.020698543281784006,0.01572362392528751,0.040192265063524246,356.4051508004311,346.5760532022783,0.0,355.6555772994129,348.4070450097847,0,363.0,340.0,0.0,70,70
12,71,1,0.6389868073165417,4.993728602305055,0.007415884640067816,0.0017395287286490202,0.6142610879576864,0.013794155791401863,0.018051423132419586,0.008298529965149891,0.009475765848776194,0.00882734451442957,0.00588998245075345,0.00588998245075345,0.0020588029332609657,0.0025481724138474954,0.011421378003433347,1089.733019813293,412.60141660383243,0.0,1089.2163187855788,412.9335863377609,0,1093.0,423.0,0.0,71,71
12,72,1,0.6211337558925152,6.039871925953776,0.005951018538326025,0.0005798428319394588,0.3361511191579988,0.00881971511989832,0.009552148170769215,0.006089546626397208,0.006565078180384539,0.006622415501624346,0.004776074085384607,0.004776074085384607,0.0010762551970501736,0.0008010687905057584,0.00712596345692873,934.8925024544245,425.1538263333111,0.0,934.6771739130435,425.4119565217391,0,929.0,424.0,0.0,72,72
12,73,1,0.6452430090866983,5.2657359396107495,0.006378271151334047,0.0012054629623889923,2.2894396329613236,0.01187151949852705,0.019470512866973877,0.007965963075144423,0.008776226566017916,0.007339589763432741,0.00509651331230998,0.00509651331230998,0.002096465069467489,0.003218727370778986,0.010635538026690483,1113.7594019131534,486.26376598464344,0.0,1115.88,487.12666666666667,0,1107.0,482.0,0.0,73,73
12,74,1,0.5761043806560338,4.673609590623528,0.005920500494539738,0.0007324330508708954,1.6075303775353271,0.0119935916736722,0.016617074608802795,0.007025663178732119,0.007513841785568373,0.006469825282692909,0.004577706567943096,0.004577706567943096,0.0022100504479537963,0.0025007775736385057,0.008194094989448786,1149.9486556708896,486.01854484330113,0.0,1149.9951768488745,487.6254019292605,0,1149.0,478.0,0.0,74,74
12,75,1,0.6607309188693762,5.070191570557654,0.006057831924408674,0.0010681315325200558,1.7772218234597799,0.011734187602996826,0.01594567857682705,0.007682917661271816,0.008073553456301997,0.0068818191066384315,0.0049897003918886185,0.0049897003918886185,0.002154831281883537,0.002680753961319635,0.01020828541368246,1201.43878713194,490.26921676413656,0.0,1199.7085987261146,489.8630573248408,0,1210.0,492.0,0.0,75,75
12,76,1,0.6079804776236415,3.6004425697028637,0.006462195888161659,0.0008392459712922573,1.1913512642351405,0.011841000989079475,0.012985427863895893,0.00821595240031948,0.007726271608804429,0.007156481500715017,0.0057831695303320885,0.005722133442759514,0.001667478939022703,0.001642346741971629,0.008514534216374159,1044.9671504918874,510.5581615165501,0.0,1043.9227467811158,509.98497854077254,0,1049.0,516.0,0.0,76,76
12,77,1,0.6096742269583046,3.268696161452681,0.006466010585427284,0.00079346913844347,0.8256052834375706,0.010543984360992908,0.011032273061573505,0.008238840904841954,0.007514244049316507,0.00712596345692873,0.00508125452324748,0.00508125452324748,0.0016514367390202409,0.0013298682689113826,0.00844586850143969,1050.0298626657716,525.8734162938357,0.0,1050.8413793103448,526.0252873563219,0,1035.0,524.0,0.0,77,77
12,78,1,1.5651178914122283,14.893690548371524,0.010605020448565483,0.0014190888032317162,1.5233589178064195,0.013046463951468468,0.034073397517204285,0.010365019148425353,0.013274234000331127,0.011825742200016975,0.005508507136255503,0.005508507136255503,0.0012366585778552544,0.004741472275109734,0.013679713010787964,1206.0693841845202,599.8770708440503,0.0,1205.4527629233512,601.2700534759358,0,1207.0,593.0,0.0,78,78
12,79,1,0.9150835541076958,7.499733049888164,0.00747692072764039,0.0016784928739070892,2.916911547131091,0.012481880374252796,0.023224230855703354,0.009337587286813222,0.01044531065444034,0.008758679032325745,0.005935759749263525,0.005844205617904663,0.0017440501000776235,0.00407083670751046,0.012085145339369774,1237.2231253431669,606.5613790731469,0.0,1235.0598885793872,608.5181058495822,0,1244.0,600.0,0.0,79,79
12,80,1,1.9667048370465636,46.663508237339556,0.017868313938379288,0.010391395539045334,4.983721328485006,0.0161440446972847,0.062485694885253906,0.01170657641099145,0.030699676471933918,0.027283132076263428,0.010070954449474812,0.010070954449474812,0.001283492065274304,0.01562552026191469,0.038879986852407455,420.8496906233782,631.4443677928213,0.0,416.38223684210527,633.6532894736843,0,432.0,636.0,0.0,80,80
12,81,1,0.6852521630935371,4.2622110936790705,0.0061036087572574615,0.0008087283931672573,2.891096871863534,0.013183794915676117,0.014465552754700184,0.007968048408064385,0.007878393888501055,0.006759746931493282,0.004974441137164831,0.004974441137164831,0.002216095993810031,0.0024773843951069008,0.009361410280689597,813.8552362489125,634.4417307681778,0.0,816.4805914972274,635.6524953789279,0,804.0,630.0,0.0,81,81
12,82,1,0.6581674022600055,5.0598612180911005,0.00699244684074074,0.0008621346205472946,1.1763119958241215,0.0117647061124444,0.013992522843182087,0.00833123294000007,0.008308474906553532,0.0076829176396131516,0.005981536582112312,0.005951018538326025,0.0017352103309896084,0.0018018237778996292,0.009056229842826724,1210.3826892757681,637.3178879266856,0.0,1209.208538587849,637.3891625615763,0,1219.0,631.0,0.0,82,82
12,83,1,0.5739375990815461,1.916884130332619,0.00680552376434207,0.0007019152399152517,1.3617829569520514,0.012283512391149998,0.012283512391149998,0.008440258810022735,0.008020435691768281,0.007354848785325885,0.0057068741880357265,0.0057068741880357265,0.0018853128458891548,0.0017844358928127547,0.00927367084659636,801.2325131527355,640.4976716192649,0.0,802.0836820083682,641.560669456067,0,799.0,634.0,0.0,83,83
12,84,1,0.992996122688055,5.651987542398274,0.008957046084105968,0.0016784919425845146,2.0772721125269102,0.025757228955626488,0.025848783552646637,0.011821382412953036,0.01218100763447904,0.01031509879976511,0.008102540858089924,0.007354848552495241,0.004277379840731975,0.004654679074060532,0.01338216196745634,261.2606431511062,643.5106869984612,0.0,263.0431034482759,642.4439655172414,0,257.0,649.0,0.0,84,84
12,85,1,0.965072110760957,8.782284361310303,0.009063859470188618,0.004165712743997574,2.5337672152475386,0.014007782563567162,0.028030823916196823,0.009847674599601602,0.013679570656246578,0.01269550621509552,0.006515602581202984,0.006515602581202984,0.0018110735199235335,0.00537091029984376,0.01743343286216259,1184.6546832943525,655.3285292032574,0.0,1186.9143302180685,654.1822429906542,0,1182.0,657.0,0.0,85,85
12,86,1,0.32660410925745964,1.270023672375828,0.0059967958368361,0.00020599691197276115,0.055811271740655,0.00758373411372304,0.00758373411372304,0.006162341684103012,0.006195237426223551,0.006149386055767536,0.005615320056676865,0.005569543223828077,0.00037629138504186835,0.00031045505888026466,0.006393530406057835,814.0443224218856,651.242493787669,0.0,814.0926829268293,651.2146341463415,0,826.0,651.0,0.0,86,86
12,87,1,1.1659723948687315,7.599176101386547,0.00807202234864235,0.0013275346718728542,2.31488966131425,0.02534523606300354,0.02717631869018078,0.011211273027583957,0.010703064931530348,0.009094377048313618,0.00758373411372304,0.006958113983273506,0.004075999996846911,0.004072058168283604,0.011505302973091602,265.8427206679354,659.1398239464731,0.0,268.01408450704224,659.9422535211268,0,258.0,654.0,0.0,87,87
12,88,1,0.8040894269943237,10.642008184920996,0.01337453257292509,0.0030518043786287308,1.3320857052631903,0.01425192691385746,0.038910504430532455,0.010178347177143339,0.017220077969127827,0.01573205180466175,0.006057831924408674,0.006057831924408674,0.002134008164992037,0.0062870298871696385,0.020141908898949623,82.094493462508,662.5689766855768,0.0,82.9967637540453,661.588996763754,0,80.0,669.0,0.0,88,88
12,89,1,1.288624414242804,6.23106742836535,0.011120012030005455,0.0013656825758516788,0.5689543820675207,0.020218204706907272,0.020218204706907272,0.011609228957142378,0.012690565027220671,0.01235217833891511,0.010070954449474812,0.009979400783777237,0.00209744820605081,0.0019544234087782537,0.014023041352629662,347.9980751917006,671.9314367604081,0.0,348.24643584521385,671.4195519348269,0,339.0,678.0,0.0,89,89
12,90,1,1.332814539782703,8.950087848585099,0.008255130611360073,0.0013885712251067162,2.1238156053575112,0.02059968002140522,0.02079804614186287,0.010662516318261624,0.010135999828522197,0.009323262609541416,0.007660028990358114,0.006836041808128357,0.002584143630847158,0.0025852368117022925,0.011520561762154102,350.5791893102961,691.6092757171356,0.0,351.80407701019254,693.3442808607022,0,337.0,680.0,0.0,90,90
12,91,1,0.4430151926353574,4.110566949937493,0.00555428396910429,0.0004272526130080223,0.3669952518263345,0.006393530406057835,0.007232776377350092,0.005092128650981119,0.005905986997036627,0.0059967958368361,0.003982604946941137,0.003982604946941137,0.0005476555863431937,0.000652731999884464,0.006408789195120335,1089.8944340010048,697.0313936332487,0.0,1089.8577586206898,697.3965517241379,0,1089.0,685.0,0.0,91,91
12,92,1,2.0642405096441507,17.156099947635084,0.010223545134067535,0.0016174567863345146,1.4691454347671589,0.013733119703829288,0.02861066535115242,0.010425457119414902,0.012708222183433395,0.011505302973091602,0.007980468682944775,0.00712596345692873,0.0008626841263114128,0.004119109603429789,0.013862821273505688,805.8860720901009,836.0123202713359,0.0,806.1822222222222,834.5733333333334,0,806.0,840.0,0.0,92,92
12,93,1,0.6362707032822073,3.9524376993067563,0.005802243133075535,0.0005111771170049906,0.2121111458840613,0.011367971077561378,0.01188677828758955,0.006492558196757217,0.0064476960836978075,0.006294346647337079,0.004333562217652798,0.004333562217652798,0.0018473325646978826,0.0010947778347770842,0.00680552376434207,988.064256845607,976.0071653789521,0.0,988.1125611745514,976.2137030995106,0,986.0,955.0,0.0,93,93
13,1,1,0.5568627556785941,2.785885446704924,0.005920500494539738,0.0003662165254354477,0.48177227273663403,0.010498207062482834,0.010498207062482834,0.006629318519983263,0.0064788033644300564,0.006225680932402611,0.005142290610820055,0.005142290610820055,0.0013433891352047998,0.0008812666658537427,0.00668345158919692,1144.0958192039284,21.07053069284352,0.0,1144.3511627906976,21.47906976744186,0,1133.0,9.0,0.0,1,1
13,2,1,0.3273060256615281,1.4192263931035995,0.005767910275608301,0.0004882887005805969,0.44751169985041495,0.010757610201835632,0.010757610201835632,0.006417765209049571,0.006480485813258445,0.00617990386672318,0.005035477224737406,0.005035477224737406,0.001372045412826991,0.0010290965923912682,0.006862745271064341,1126.7540130495972,15.91571783151955,0.0,1126.6347031963471,16.347031963470318,0,1132.0,11.0,0.0,2,2
